url,score,band,http_status,error,duration_seconds,attempts,recommendations_count,json_ld_count,microdata_count,rdfa_count,opengraph_count,content_length
https://www.intelligenthq.com/how-do-you-get-around-the-headache-that-expanding-to-the-us-entails/,0,critical,0,Timeout (10s),111.383,3,0,0,0,0,0,0
https://www.intelligenthq.com/how-to-find-your-niche-and-business-prosperity/,0,critical,0,Timeout (10s),92.435,3,0,1,0,15,1,174638
https://www.intelligenthq.com/5-marketing-tactics-you-should-use-to-promote-your-software,71,good,200,,8.185,1,12,1,0,15,1,174405
https://www.intelligenthq.com/how-to-take-your-hard-work-from-obscurity-to-extraordinarily-popular,71,good,200,,19.492,2,12,1,0,15,1,183256
https://www.intelligenthq.com/why-data-security-is-essential-for-large-businesses,71,good,200,,9.948,1,12,1,0,15,1,177287
https://www.intelligenthq.com/moeda-banking-as-a-service-relaunches-digital-token,71,good,200,,6.959,1,12,1,0,15,1,178632
https://www.intelligenthq.com/4-skills-all-leaders-need-to-be-effective,73,good,200,,6.893,1,11,1,0,15,1,177671
https://www.intelligenthq.com/4-ways-to-be-more-successful-more-quickly,71,good,200,,7.698,1,12,1,0,15,1,176699
https://www.intelligenthq.com/discount-obsessed-consumers-how-to-build-brand-loyalty-in-a-competitive-marketplace,71,good,200,,8.59,1,12,1,0,15,1,177026
https://www.intelligenthq.com/how-to-defeat-the-challenges-of-telecommuting,71,good,200,,7.692,1,13,1,0,15,1,174441
https://www.intelligenthq.com/inspiring-healthcare-brilliant-technology-to-empower-nurses,73,good,200,,7.342,1,11,1,0,15,1,176671
https://www.intelligenthq.com/choose-omnichannel-banking-to-stay-in-sync-with-the-market,71,good,200,,25.996,2,12,1,0,15,1,177477
https://www.intelligenthq.com/the-appification-of-the-internet-will-apps-replace-websites-one-day,71,good,200,,8.341,1,12,1,0,15,1,175330
https://www.intelligenthq.com/how-banking-methods-have-evolved,73,good,200,,8.259,1,11,1,0,15,1,176254
https://www.intelligenthq.com/the-top-traits-that-all-successful-marketers-and-advertisers-have,73,good,200,,7.687,1,11,1,0,15,1,176160
https://www.intelligenthq.com/9-practical-ways-to-improve-your-writing-style,71,good,200,,7.244,1,12,1,0,15,1,177879
https://www.intelligenthq.com/razor-sharpen-your-companys-image-with-these-simple-tips,71,good,200,,7.508,1,12,1,0,15,1,174527
https://www.intelligenthq.com/corporate-considerations-how-businesses-are-edging-toward-environmental-sustainability,73,good,200,,9.795,1,11,1,0,15,1,178052
https://www.intelligenthq.com/the-rules-of-compliance-are-your-staff-trained-to-manage-heavy-duty-machinery,71,good,200,,8.956,1,12,1,0,15,1,174954
https://www.intelligenthq.com/sourcing-suppliers-finding-parts-for-your-business,71,good,200,,8.304,1,12,1,0,15,1,175409
https://www.intelligenthq.com/choosing-the-right-health-coverage-for-your-employees,71,good,200,,8.041,1,12,1,0,15,1,174791
https://www.intelligenthq.com/stuck-in-middle-management-heres-how-to-get-out,71,good,200,,7.677,1,12,1,0,15,1,174001
https://www.intelligenthq.com/take-legal-matters-into-your-hands-by-using-document-templates,71,good,200,,22.463,2,12,1,0,15,1,174650
https://www.intelligenthq.com/the-three-principles-of-starting-a-business-when-you-dont-have-enough-money,71,good,200,,8.118,1,12,1,0,15,1,174665
https://www.intelligenthq.com/5-tips-to-help-you-choose-the-perfect-serviced-office,73,good,200,,23.437,2,11,1,0,15,1,175455
https://www.intelligenthq.com/is-the-construction-industry-falling-short-of-skilled-workers,73,good,200,,29.116,2,11,1,0,15,1,175486
https://www.intelligenthq.com/5-tips-for-a-holistic-ecommerce-strategy,71,good,200,,8.849,1,12,1,0,15,1,175574
https://www.intelligenthq.com/3-ways-your-business-will-benefit-from-promotional-pens,71,good,200,,6.994,1,13,1,0,15,1,176610
https://www.intelligenthq.com/why-small-businesses-never-say-goodbye-to-cheques,73,good,200,,8.272,1,11,1,0,15,1,174085
https://www.intelligenthq.com/webbing-slings-one-of-the-most-versatile-pieces-of-equipment-in-the-world,71,good,200,,7.444,1,12,1,0,15,1,178315
https://www.intelligenthq.com/auto-loan-services-various-tips-and-benefits,71,good,200,,8.454,1,12,1,0,15,1,175214
https://www.intelligenthq.com/steps-becoming-day-trader,73,good,200,,16.61,2,11,1,0,15,1,173770
https://www.intelligenthq.com/5-steps-to-boosting-the-facebook-presence-of-your-business,71,good,200,,35.123,2,12,1,0,15,1,181674
https://www.intelligenthq.com/digital-transformation,71,good,200,,7.318,1,12,1,0,15,1,176113
https://www.intelligenthq.com/mba-employers-highlight-top-200-business-schools,71,good,200,,6.921,1,12,1,0,15,1,174314
https://www.intelligenthq.com/seedrs-self-crowdfunds-and-expands-into-europe,73,good,200,,8.039,1,11,1,0,15,1,174281
https://www.intelligenthq.com/word-mouth-social-business-rocket-fuel,71,good,200,,6.912,1,12,1,0,15,1,179366
https://www.intelligenthq.com/top-ten-tips-to-online-safety,73,good,200,,6.989,1,11,1,0,15,1,173607
https://www.intelligenthq.com/important-leadership-skills-startup-founders-need-to-know,73,good,200,,8.742,1,11,1,0,15,1,173859
https://www.intelligenthq.com/7-of-the-best-social-media-managers-for-business,71,good,200,,16.377,2,12,1,0,15,1,183154
https://www.intelligenthq.com/london-stock-exchange-highlights-105-tech-firms-that-inspire-britain,73,good,200,,9.421,1,11,1,0,15,1,174660
https://www.intelligenthq.com/measurement-and-mobile-the-top-marketing-priorities-in-2014,73,good,200,,7.417,1,11,1,0,15,1,182835
https://www.intelligenthq.com/microsoft-launches-career-search-support-for-indian-students,71,good,200,,8.247,1,12,1,0,15,1,174585
https://www.intelligenthq.com/how-to-increase-your-mental-strength-5-powerful-ideas,71,good,200,,8.648,1,12,1,0,15,1,179044
https://www.intelligenthq.com/how-to-choose-the-best-educational-apps,71,good,200,,7.818,1,12,1,0,15,1,175377
https://www.intelligenthq.com/what-google-can-teach-us-about-management,73,good,200,,7.075,1,11,1,0,15,1,174493
https://www.intelligenthq.com/secretive-tech-city-to-give-digital-experts-fast-track-uk-visas,71,good,200,,8.247,1,12,1,0,15,1,174209
https://www.intelligenthq.com/4-top-tips-to-offer-great-customer-service,71,good,200,,16.395,2,12,1,0,15,1,173562
https://www.intelligenthq.com/prof-klaus-schwab-breaks-down-good-traits-of-a-leader-leadership,73,good,200,,7.922,1,11,1,0,15,1,175266
https://www.intelligenthq.com/qubole-launches-big-data-as-a-service-for-google-cloud-platform,73,good,200,,8.617,1,11,1,0,15,1,175321
https://www.intelligenthq.com/trust,71,good,200,,9.157,1,13,1,0,15,1,174652
https://www.intelligenthq.com/danish-startup-leverages-social-media-to-improve-business-processes,71,good,200,,7.718,1,12,1,0,15,1,175493
https://www.intelligenthq.com/startup-founders-3-top-tips-for-maintaining-focus,73,good,200,,7.908,1,11,1,0,15,1,175131
https://www.intelligenthq.com/happiness,71,good,200,,5.973,1,12,1,0,15,1,172845
https://www.intelligenthq.com/should-innovation-come-before-customers,71,good,200,,17.53,2,12,1,0,15,1,173967
https://www.intelligenthq.com/infographic-top-twitter-trends-of-2013,73,good,200,,7.295,1,11,1,0,15,1,172670
https://www.intelligenthq.com/u-start,71,good,200,,7.878,1,12,1,0,15,1,172244
https://www.intelligenthq.com/new-york-surges-past-london-leading-financial-centre,71,good,200,,8.441,1,12,1,0,15,1,173095
https://www.intelligenthq.com/best-tech-accessories-business,71,good,200,,7.919,1,12,1,0,15,1,175144
https://www.intelligenthq.com/productivity-potential-3-ways-to-increase-productivity-without-losing-document-quality,71,good,200,,7.793,1,12,1,0,15,1,175246
https://www.intelligenthq.com/complete-guide-trezor-hardware-wallets,71,good,200,,9.014,1,13,1,0,15,1,174456
https://www.intelligenthq.com/nail-australian-resume,71,good,200,,7.884,1,12,1,0,15,1,173737
https://www.intelligenthq.com/increase-user-engagement,71,good,200,,7.464,1,12,1,0,15,1,174333
https://www.intelligenthq.com/top-tips-to-video-conferencing-success,71,good,200,,7.647,1,12,1,0,15,1,173636
https://www.intelligenthq.com/find-out-how-easy-it-is-to-conduct-board-self-evaluation,71,good,200,,8.545,1,12,1,0,15,1,174666
https://www.intelligenthq.com/mistakes-avoid-epos-system,70,good,200,,9.022,1,12,1,0,15,1,175372
https://www.intelligenthq.com/understanding-privacy-nuances-can-lead-to-big-data-insights,71,good,200,,25.734,2,12,1,0,15,1,174960
https://www.intelligenthq.com/interview-with-mark-mueller-eberstein-author-and-founder-of-adgetec,74,good,200,,7.971,1,10,1,0,15,1,190199
https://www.intelligenthq.com/a-guide-for-diy-debt-settlement,71,good,200,,8.28,1,12,1,0,15,1,172471
https://www.intelligenthq.com/day-trading-online-for-the-uninitiated,71,good,200,,16.839,2,12,1,0,15,1,173910
https://www.intelligenthq.com/3-essential-tech-tools-for-competitive-companies,73,good,200,,8.403,1,11,1,0,15,1,175315
https://www.intelligenthq.com/the-benefits-of-using-a-specialist-contractor-accountant,71,good,200,,7.774,1,12,1,0,15,1,174476
https://www.intelligenthq.com/freedom-debt-relief-reviews-different-ways-to-improve-your-financial-situation,73,good,200,,8.568,1,11,1,0,15,1,175446
https://www.intelligenthq.com/interview-michelle-kempke-eppler-vice-president-bellevue-university,73,good,200,,8.747,1,11,1,0,15,1,183064
https://www.intelligenthq.com/support-need-youre-thinking-starting-business,71,good,200,,9.053,1,12,1,0,15,1,176260
https://www.intelligenthq.com/customer-first-approach-improving-customer-experience-can-benefit-company,71,good,200,,8.091,1,12,1,0,15,1,176849
https://www.intelligenthq.com/technology-changing-smokers,73,good,200,,17.536,2,11,1,0,15,1,174236
https://www.intelligenthq.com/hirefreehands-revolutionize-freelancing-emerging-markets-blockchain,71,good,200,,7.921,1,12,1,0,15,1,176487
https://www.intelligenthq.com/diploma-data-analytics-best-career-move,70,good,200,,8.554,1,12,1,0,15,1,174865
https://www.intelligenthq.com/four-best-software-niched-industries,73,good,200,,7.338,1,11,1,0,15,1,174785
https://www.intelligenthq.com/small-business-owners-best-market-research-tips,71,good,200,,8.101,1,12,1,0,15,1,175345
https://www.intelligenthq.com/completing-mba-degree-will-help-become-top-leader,71,good,200,,36.954,3,12,1,0,15,1,176707
https://www.intelligenthq.com/perfect-work-life-balance-guide,73,good,200,,9.289,1,11,1,0,15,1,174183
https://www.intelligenthq.com/cisco-webex-team-change-needed,71,good,200,,6.986,1,12,1,0,15,1,173514
https://www.intelligenthq.com/kora-gateway-launches-bringing-improved-financial-services-emerging-markets,71,good,200,,9.145,1,12,1,0,15,1,175251
https://www.intelligenthq.com/reduce-cart-abandonment,73,good,200,,9.167,1,11,1,0,15,1,173566
https://www.intelligenthq.com/power-utilities-work-cloud-heres,71,good,200,,8.182,1,12,1,0,15,1,178211
https://www.intelligenthq.com/desirable-properties-different-gasket-materials,73,good,200,,9.975,1,11,1,0,15,1,175216
https://www.intelligenthq.com/give-everyone-chance-work,73,good,200,,7.401,1,11,1,0,15,1,174920
https://www.intelligenthq.com/best-shows-catch-broadway-month,73,good,200,,7.172,1,11,1,0,15,1,176495
https://www.intelligenthq.com/4-ways-technology-can-streamline-business-processes-for-massive-growth-potential,71,good,200,,8.19,1,12,1,0,15,1,176684
https://www.intelligenthq.com/can-protect-company-hackers,73,good,200,,17.492,2,11,1,0,15,1,178515
https://www.intelligenthq.com/big-data-risk-management,71,good,200,,7.693,1,12,1,0,15,1,177712
https://www.intelligenthq.com/knowing-utmost-importance-vpn-security,73,good,200,,7.322,1,11,1,0,15,1,174554
https://www.intelligenthq.com/technology-transformed-property-industry,71,good,200,,9.445,1,12,1,0,15,1,175857
https://www.intelligenthq.com/still-business-accounts,71,good,200,,9.554,1,12,1,0,15,1,175914
https://www.intelligenthq.com/a-woman-just-won-the-nobel-prize-of-math-for-the-first-time,73,good,200,,8.221,1,11,1,0,15,1,177337
https://www.intelligenthq.com/african-fashion-fund-itc-ethical-fashion-initiative-partner-to-launch-a-new-investment-fund-for-africa,73,good,200,,7.927,1,11,1,0,15,1,180252
https://www.intelligenthq.com/professionals-reveal-benefiting-3d-printing-technology,71,good,200,,7.635,1,12,1,0,15,1,176438
https://www.intelligenthq.com/future-vui-stand,73,good,200,,8.547,1,11,1,0,15,1,174705
https://www.intelligenthq.com/next-technological-steps-digital-forex-trading,73,good,200,,31.155,3,11,1,0,15,1,175295
https://www.intelligenthq.com/martech-can-benefit-business,71,good,200,,8.039,1,12,1,0,15,1,174299
https://www.intelligenthq.com/dag-blockchain-3-0-a-new-hope-for-the-emerging-markets,73,good,200,,9.074,1,11,1,0,15,1,184863
https://www.intelligenthq.com/amazing-innovations-changing-worlds-energy-usage,71,good,200,,7.626,1,12,1,0,15,1,174960
https://www.intelligenthq.com/5-apps-every-trader-needs-in-their-arsenal,73,good,200,,6.968,1,11,1,0,15,1,177566
https://www.intelligenthq.com/london-fares-well-in-2014-times-higher-education-world-reputation-rankings,71,good,200,,8.564,1,12,1,0,15,1,182591
https://www.intelligenthq.com/social-media-risk-management-on-the-rise,71,good,200,,8.227,1,12,1,0,15,1,175030
https://www.intelligenthq.com/growth-artificial-intelligence-digital-marketing,73,good,200,,8.338,1,11,1,0,15,1,177322
https://www.intelligenthq.com/rc-trucks-can-drive-water,73,good,200,,6.958,1,11,1,0,15,1,173390
https://www.intelligenthq.com/using-technology-improve-business-productivity,71,good,200,,8.01,1,12,1,0,15,1,175330
https://www.intelligenthq.com/fearless-confident-5-skills-need-master-deliver-speech-people-will-remember,71,good,200,,7.969,1,12,1,0,15,1,177138
https://www.intelligenthq.com/pick-best-wifi-package-home-budget-needs,72,good,200,,8.858,1,11,1,0,15,1,174328
https://www.intelligenthq.com/best-bachelors-degrees,72,good,200,,8.504,1,11,1,0,15,1,174901
https://www.intelligenthq.com/3-surefire-ways-to-save-your-ecommerce-sales,73,good,200,,8.303,1,11,1,0,15,1,176124
https://www.intelligenthq.com/technology-changing-banking,71,good,200,,7.637,1,12,1,0,15,1,173743
https://www.intelligenthq.com/tying-everything-together-is-your-online-system-properly,71,good,200,,8.616,1,13,1,0,15,1,174786
https://www.intelligenthq.com/3-advantages-angel-investor,70,good,200,,7.609,1,12,1,0,15,1,175838
https://www.intelligenthq.com/maximize-space-studio-apartment,71,good,200,,8.695,1,12,1,0,15,1,173749
https://www.intelligenthq.com/tips-for-finding-the-right-influencer-for-your-business,71,good,200,,8.512,1,12,1,0,15,1,178022
https://www.intelligenthq.com/much-smes-lose-fraud-every-year,71,good,200,,7.59,1,12,1,0,15,1,174751
https://www.intelligenthq.com/top-trends-make-credit-cards-secure,71,good,200,,8.762,1,12,1,0,15,1,174660
https://www.intelligenthq.com/3-ways-personalization-can-boost-business-revenue,71,good,200,,8.201,1,12,1,0,15,1,175669
https://www.intelligenthq.com/4-pr-blockchain-mistakes-even-experts-make,71,good,200,,9.166,1,12,1,0,15,1,175221
https://www.intelligenthq.com/cryptocurrencies-and-cfds,73,good,200,,9.33,1,11,1,0,15,1,174961
https://www.intelligenthq.com/creating-business-culture-around-security,71,good,200,,9.883,1,13,1,0,15,1,178339
https://www.intelligenthq.com/5-common-misconceptions-surrounding-search-engine-optimisation,71,good,200,,7.894,1,12,1,0,15,1,174593
https://www.intelligenthq.com/the-ideal-christmas-gift-for-bad-leaders,73,good,200,,7.957,1,11,1,0,15,1,173700
https://www.intelligenthq.com/expanding-skillset-training-courses-nearly-essential-todays-market,71,good,200,,8.795,1,12,1,0,15,1,175030
https://www.intelligenthq.com/six-unusual-tips-cleaning-faster,70,good,200,,9.078,1,12,1,0,15,1,174157
https://www.intelligenthq.com/find-appetizing-recipes-for-school-lunch-programs,70,good,200,,8.161,1,12,1,0,15,1,174651
https://www.intelligenthq.com/five-benefits-cpq,70,good,200,,42.463,3,12,1,0,15,1,174000
https://www.intelligenthq.com/follow-bitcoin-ira-rules,71,good,200,,7.886,1,12,1,0,15,1,172733
https://www.intelligenthq.com/global-risks-report,73,good,200,,8.553,1,11,1,0,15,1,176703
https://www.intelligenthq.com/considering-degree-engineering-5-things-need-know,72,good,200,,9.196,1,11,1,0,15,1,174964
https://www.intelligenthq.com/emotions-can-ruin-forex-trading-career,73,good,200,,7.567,1,11,1,0,15,1,175730
https://www.intelligenthq.com/effective-ways-you-can-simplify-your-business,71,good,200,,29.082,2,12,1,0,15,1,174443
https://www.intelligenthq.com/digital-marketing-not-working-might-wrong/,0,critical,0,Timeout (10s),324.001,3,0,1,0,15,1,175069
https://www.intelligenthq.com/guide-to-hashtags-history-role-and-how-to-use-them-part-2,71,good,200,,7.696,1,12,1,0,15,1,179444
https://www.intelligenthq.com/regan-rohl-importance-estate-planning,70,good,200,,7.162,1,12,1,0,15,1,176749
https://www.intelligenthq.com/b2b-vs-b2c-best-practices-for-marketing,71,good,200,,8.152,1,12,1,0,15,1,175923
https://www.intelligenthq.com/global-entrepreneurship-week-lands-in-the-uk-gewfwd,71,good,200,,7.912,1,12,1,0,15,1,175563
https://www.intelligenthq.com/heres-boost-concentration-levels-work,73,good,200,,7.983,1,11,1,0,15,1,175338
https://www.intelligenthq.com/prepare-pass-praxis-test,72,good,200,,8.185,1,11,1,0,15,1,174880
https://www.intelligenthq.com/guide-to-virtual-terminals-features-and-security-to-expect,72,good,200,,6.662,1,11,1,0,15,1,175286
https://www.intelligenthq.com/3-questions-you-need-to-ask-yourself-before-you-apply-for-a-doctorate,73,good,200,,6.897,1,11,1,0,15,1,174680
https://www.intelligenthq.com/paysend-innovative-fintech-company-helping-migrants-foreign-workers-canada,70,good,200,,6.828,1,12,1,0,15,1,175748
https://www.intelligenthq.com/understanding-business-auto-insurance,71,good,200,,9.163,1,12,1,0,15,1,174075
https://www.intelligenthq.com/compelling-campaigns-will-inspire-career-marketing,72,good,200,,17.057,2,11,1,0,15,1,178269
https://www.intelligenthq.com/animation-work-medical-education,72,good,200,,23.685,2,11,1,0,15,1,174018
https://www.intelligenthq.com/can-central-banks-use-cryptocurrency-to-increase-their-foreign-reserves,71,good,200,,21.351,2,12,1,0,15,1,175277
https://www.intelligenthq.com/what-to-know-about-patchwork-apt,73,good,200,,8.49,1,11,1,0,15,1,174331
https://www.intelligenthq.com/basics-business-create-invoice,71,good,200,,8.913,1,12,1,0,15,1,175249
https://www.intelligenthq.com/succeed-anatomy-classes-kenhubs-education-training,70,good,200,,8.377,1,12,1,0,15,1,174872
https://www.intelligenthq.com/falsely-accused-crime,70,good,200,,8.734,1,12,1,0,15,1,174007
https://www.intelligenthq.com/enhance-online-training-learning-management-system,73,good,200,,7.092,1,11,1,0,15,1,176813
https://www.intelligenthq.com/start-freelance-writing-business,71,good,200,,8.32,1,12,1,0,15,1,174361
https://www.intelligenthq.com/4-essential-tips-setting-productive-data-room,71,good,200,,9.313,1,12,1,0,15,1,174593
https://www.intelligenthq.com/top-business-advice-worlds-successful-people,70,good,200,,8.377,1,12,1,0,15,1,176162
https://www.intelligenthq.com/top-reasons-you-need-a-security-system-for-your-business-premises,70,good,200,,7.63,1,12,1,0,15,1,178518
https://www.intelligenthq.com/kind-roi-can-expect-packaging-line-automation,71,good,200,,8.419,1,12,1,0,15,1,174882
https://www.intelligenthq.com/things-to-know-before-choosing-a-business-school,71,good,200,,19.801,2,12,1,0,15,1,173639
https://www.intelligenthq.com/3-times-youll-need-use-push-button,71,good,200,,9.14,1,12,1,0,15,1,174875
https://www.intelligenthq.com/5-reasons-businesses-fail-deploy-iot,71,good,200,,20.675,2,12,1,0,15,1,178403
https://www.intelligenthq.com/price-pay-not-paying-price,71,good,200,,19.177,2,12,1,0,15,1,174232
https://www.intelligenthq.com/simple-help-information-consolidating-school-loans,71,good,200,,33.71,3,12,1,0,15,1,174799
https://www.intelligenthq.com/5-ways-to-recover-data-from-a-corrupted-memory-card,71,good,200,,9.472,1,12,1,0,15,1,176296
https://www.intelligenthq.com/6-ways-make-money-2020,73,good,200,,7.821,1,11,1,0,15,1,175534
https://www.intelligenthq.com/ways-improve-finances-starting-now,71,good,200,,26.427,2,12,1,0,15,1,174947
https://www.intelligenthq.com/luke-persichetti-provides-tips-help-young-people-manage-finances,73,good,200,,8.65,1,11,1,0,15,1,177429
https://www.intelligenthq.com/making-way-world-finance,71,good,200,,8.816,1,12,1,0,15,1,179330
https://www.intelligenthq.com/finance-execs-should-embrace-business-intelligence-potential,71,good,200,,9.973,1,12,1,0,15,1,173361
https://www.intelligenthq.com/social-media-and-the-finance-and-trading-industry-part-1,72,good,200,,8.117,1,11,1,0,15,1,186916
https://www.intelligenthq.com/write-cryptocurrency-industry,73,good,200,,7.714,1,11,1,0,15,1,174296
https://www.intelligenthq.com/calculate-business-cash-flow,71,good,200,,20.576,2,12,1,0,15,1,176026
https://www.intelligenthq.com/interview-tnc-groups-ceo-bruce-jeong-ma-smart-crypto-cities-blockchain,71,good,200,,7.948,1,12,1,0,15,1,189697
https://www.intelligenthq.com/brian-ladin-weighs-financing-cruise-lines-sales-leaseback-vs-equity-capital,71,good,200,,7.286,1,12,1,0,15,1,178894
https://www.intelligenthq.com/3-top-advantages-of-bookkeeping-business,71,good,200,,7.13,1,12,1,0,15,1,174469
https://www.intelligenthq.com/term-insurance-ultimate-choice,71,good,200,,20.636,2,12,1,0,15,1,175706
https://www.intelligenthq.com/a-call-to-action-natasha-mudhar-from-the-world-we-want-asks-for-public-private-partnerships-to-achieve-the-uns-sdgs,73,good,200,,7.045,1,11,1,0,15,1,183350
https://www.intelligenthq.com/5-tips-for-women-starting-businesses,71,good,200,,8.031,1,12,1,0,15,1,181235
https://www.intelligenthq.com/5-types-financial-marketing-advice-watch,73,good,200,,8.168,1,11,1,0,15,1,174748
https://www.intelligenthq.com/custom-net-development-and-the-future-of-startup-businesses,73,good,200,,7.068,1,11,1,0,15,1,174662
https://www.intelligenthq.com/steps-take-performing-cybersecurity-risk-assessments/,0,critical,0,Timeout (10s),44.327,3,0,1,0,15,1,181320
https://www.intelligenthq.com/tips-starting-blockchain-powered-business,71,good,200,,40.701,3,12,1,0,15,1,182443
https://www.intelligenthq.com/3-tips-create-winning-business,71,good,200,,22.335,2,12,1,0,15,1,174466
https://www.intelligenthq.com/8-things-consider-handling-business-marketing-strategy,71,good,200,,7.635,1,12,1,0,15,1,176783
https://www.intelligenthq.com/setting-company-romania,73,good,200,,6.832,1,11,1,0,15,1,175559
https://www.intelligenthq.com/4-tips-building-established-network,71,good,200,,22.218,2,12,1,0,15,1,175029
https://www.intelligenthq.com/need-foster-new-working-culture-property-sector,73,good,200,,7.527,1,11,1,0,15,1,175110
https://www.intelligenthq.com/blockchain-hype-vs-reality,71,good,200,,7.222,1,12,1,0,15,1,176193
https://www.intelligenthq.com/past-present-future-cryptocurrency-regulation,73,good,200,,6.83,1,11,1,0,15,1,174832
https://www.intelligenthq.com/recruitment-retention-top-tips-4-smart-firms,73,good,200,,7.781,1,11,1,0,15,1,179056
https://www.intelligenthq.com/on-the-money-mobile-money-reputation-and-trust-in-the-network-society-video,73,good,200,,8.607,1,11,1,0,15,1,188426
https://www.intelligenthq.com/true-office-launches-new-gamified-regulation-and-compliance-training,73,good,200,,8.504,1,11,1,0,15,1,173766
https://www.intelligenthq.com/barclays-accelerator-programme-looking-fintech-startups,71,good,200,,8.787,1,12,1,0,15,1,172557
https://www.intelligenthq.com/berkeley-nesta-and-cambridge-jointly-launch-uk-alternative-finance-benchmarking-survey,73,good,200,,8.941,1,11,1,0,15,1,174962
https://www.intelligenthq.com/the-history-of-bitcoin-part-two,71,good,200,,7.765,1,12,1,0,15,1,183960
https://www.intelligenthq.com/uk-peer-to-peer-lender-funding-circle-expands-to-u-s/,0,critical,0,Timeout (10s),329.273,3,0,1,0,15,1,173858
https://www.intelligenthq.com/blockchain-shift-inception-of-a-database-of-everything,72,good,200,,8.203,1,11,1,0,15,1,196055
https://www.intelligenthq.com/plugging-the-gap-fintech-start-ups-and-common-data-security-problems,73,good,200,,8.014,1,11,1,0,15,1,177614
https://www.intelligenthq.com/concept-generation-interview-with-galixo-ceo-raphael-dana,73,good,200,,8.278,1,11,1,0,15,1,185380
https://www.intelligenthq.com/swift-innotribe-and-next-bank-madrid-in-joint-search-for-spanish-fintech-startups,73,good,200,,40.895,3,11,1,0,15,1,174192
https://www.intelligenthq.com/bitcoin-atm-makes-first-appearance-at-londons-level-39,71,good,200,,7.103,1,12,1,0,15,1,172563
https://www.intelligenthq.com/mobile-and-crowdfunding-present-a-disruptive-threat,73,good,200,,8.804,1,11,1,0,15,1,173481
https://www.intelligenthq.com/mobile-banking-solution-for-small-banks,71,good,200,,8.058,1,12,1,0,15,1,173270
https://www.intelligenthq.com/finovateeurope-2014-demo-sneak-peek,73,good,200,,7.389,1,11,1,0,15,1,174233
https://www.intelligenthq.com/startup-ingage-launches-new-investor-relations-platform,73,good,200,,8.038,1,11,1,0,15,1,172643
https://www.intelligenthq.com/metias-fintech-insight-2014-report-released,73,good,200,,8.51,1,11,1,0,15,1,174112
https://www.intelligenthq.com/saxo-gets-social-with-tradingfloor-com,73,good,200,,7.952,1,11,1,0,15,1,172882
https://www.intelligenthq.com/u-s-adults-increasingly-sceptical-mobile-banking-benefits,71,good,200,,18.017,2,12,1,0,15,1,173897
https://www.intelligenthq.com/global-investment-boom-makes-london-fintech-capital-europe,71,good,200,,6.991,1,12,1,0,15,1,173001
https://www.intelligenthq.com/isaac-gilinski-on-japan-becoming-a-global-economic-leader-post-recession,71,good,200,,7.192,1,12,1,0,15,1,177887
https://www.intelligenthq.com/michael-luisi-explores-virtual-reality-may-next-evolution-media,73,good,200,,22.159,2,11,1,0,15,1,178257
https://www.intelligenthq.com/rise-of-cyber-attacks-increases-cybersecurity-investment,73,good,200,,7.268,1,11,1,0,15,1,175089
https://www.intelligenthq.com/the-future-of-blockchain-and-humanity,72,good,200,,23.503,2,11,1,0,15,1,194940
https://www.intelligenthq.com/the-bef-2018-will-make-blockchain-official-and-widespread-says-latoken-founder,71,good,200,,8.405,1,12,1,0,15,1,177768
https://www.intelligenthq.com/whatsapp-19-billion-facebook-gamble,74,good,200,,7.211,1,10,1,0,15,1,183868
https://www.intelligenthq.com/google-sells-motorola-mobility-to-lenovo-for-3bn,73,good,200,,7.378,1,11,1,0,15,1,172694
https://www.intelligenthq.com/uk-tech-sector-records-best-10-year-growth-performance,71,good,200,,8.289,1,12,1,0,15,1,173562
https://www.intelligenthq.com/with-paper-facebook-reimagines-itself,71,good,200,,8.677,1,12,1,0,15,1,172862
https://www.intelligenthq.com/ibm-att-partner-on-internet-of-things-and-smart-cities,73,good,200,,8.168,1,11,1,0,15,1,173715
https://www.intelligenthq.com/the-big-data-revolution,71,good,200,,7.283,1,12,1,0,15,1,179841
https://www.intelligenthq.com/the-big-data-revolution-part-two,71,good,200,,8.431,1,12,1,0,15,1,177622
https://www.intelligenthq.com/trends-big-data-geography-augmented-realities,73,good,200,,20.068,2,11,1,0,15,1,174513
https://www.intelligenthq.com/gartner-top-10-strategic-techtrends-for-2014,73,good,200,,8.081,1,11,1,0,15,1,179297
https://www.intelligenthq.com/google-announces-build-your-own-phone-project-ara,73,good,200,,7.493,1,11,1,0,15,1,174974
https://www.intelligenthq.com/choose-your-own-device-the-better-byod-policy,73,good,200,,8.154,1,11,1,0,15,1,173603
https://www.intelligenthq.com/graph500-ibm-is-1-for-supercomputing,71,good,200,,7.188,1,12,1,0,15,1,173190
https://www.intelligenthq.com/early-adopters-shy-away-from-obvious-wearable-tech,71,good,200,,7.303,1,12,1,0,15,1,173458
https://www.intelligenthq.com/six-attributes-that-make-up-the-things-in-the-internet-of-things,71,good,200,,8.858,1,12,1,0,15,1,173156
https://www.intelligenthq.com/tech-leaders-from-twitter-facebook-and-salesforce-dominate-ces-keynote,73,good,200,,8.067,1,11,1,0,15,1,178037
https://www.intelligenthq.com/facebook-readies-paper-a-flipboard-like-killer-app,71,good,200,,7.133,1,12,1,0,15,1,173204
